departamento_id,departamento_nombre,provincia_id,provincia_nombre,año,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
84,ROSARIO,21,Santa Fe,2020,2,1,3,20 a 24,240
21,ESCALANTE,5,Chubut,2020,2,3,2,10 a 14,726
21,ESCALANTE,5,Chubut,2020,2,3,3,15 a 19,778
14,CAPITAL,12,La Rioja,2021,4,1,2,2 a 4,44
7,COMUNA 7,2,CABA,2020,3,1,2,10 a 14,534
70,MAIP?,13,Mendoza,2021,6,1,4,35 a 44,118
70,MAIP?,13,Mendoza,2021,6,2,1,< 6 m,150
14,DESEADO,20,Santa Cruz,2020,8,2,1,6 a 11 m,348
14,DESEADO,20,Santa Cruz,2020,8,1,2,10 a 14,232
14,DESEADO,20,Santa Cruz,2020,8,1,4,25 a 34,978
14,DESEADO,20,Santa Cruz,2020,8,1,5,>= a 75,592
35,GENERAL PEDERNERA,19,San Luis,2020,49,1,2,2 a 4,248
63,RAM?N LISTA,9,Formosa,2020,10,1,3,20 a 24,162
42,GAIMAN,5,Chubut,2020,1,3,1,6 a 11 m,176
42,GAIMAN,5,Chubut,2020,1,3,5,65 a 74,660
119,YERBA BUENA,24,Tucumán,2021,2,1,3,15 a 19,20
119,YERBA BUENA,24,Tucumán,2021,2,1,4,25 a 34,140
119,YERBA BUENA,24,Tucumán,2021,2,1,5,65 a 74,60
56,?ORQUINC?,16,Río Negro,2021,10,2,1,< 6 m,126
63,GENERAL PAZ,7,Corrientes,2020,48,1,5,65 a 74,248
70,LA PAZ,8,Entre Ríos,2021,10,1,4,25 a 34,124
35,GENERAL PEDERNERA,19,San Luis,2020,2,1,3,20 a 24,134
84,RIVADAVIA,18,San Juan,2020,4,1,4,35 a 44,852
70,MAIP?,13,Mendoza,2020,1,1,2,2 a 4,1260
98,URUGUAY,8,Entre Ríos,2021,1,1,2,2 a 4,30
56,LA CAPITAL,19,San Luis,2020,8,3,3,20 a 24,844
105,MARAC?,11,La Pampa,2020,3,1,1,12 a 23 m,30
105,MARAC?,11,La Pampa,2020,3,1,2,5 a 9,74
105,MERCEDES,7,Corrientes,2020,7,2,1,< 6 m,1328
35,LEDESMA,10,Jujuy,2021,8,2,1,< 6 m,42
35,GENERAL PEDERNERA,19,San Luis,2020,8,1,1,12 a 23 m,108
56,L?CAR,15,Neuquén,2020,3,3,5,>= a 75,294
49,HUILICHES,15,Neuquén,2020,3,2,1,< 6 m,478
119,R?O SEGUNDO,6,Córdoba,2021,10,3,5,65 a 74,410
63,LIBERTADOR GENERAL SAN MART?N,19,San Luis,2021,1,3,5,65 a 74,32
5,COMUNA 5,2,CABA,2021,7,3,5,>= a 75,26
5,COMUNA 5,2,CABA,2021,7,1,3,20 a 24,10
140,TOAY,11,La Pampa,2020,3,1,4,25 a 34,554
140,TOAY,11,La Pampa,2020,3,3,2,10 a 14,224
140,TOAY,11,La Pampa,2020,3,3,3,15 a 19,380
140,TOAY,11,La Pampa,2020,3,3,5,65 a 74,168
140,QUEBRACHOS,22,Santiago del Estero,2021,5,3,3,15 a 19,48
126,OR?N,17,Salta,2021,1,1,4,25 a 34,178
42,GENERAL SAN MART?N,6,Córdoba,2020,1,1,1,6 a 11 m,142
14,AVELLANEDA,16,Río Negro,2020,52,1,3,15 a 19,204
42,GENERAL ROCA,16,Río Negro,2021,5,1,2,5 a 9,20
21,CAPITAL,11,La Pampa,2021,8,1,4,35 a 44,56
7,R?O GRANDE,23,Tierra del Fuego,2021,10,3,4,25 a 34,14
7,R?O GRANDE,23,Tierra del Fuego,2021,10,1,4,45 a 64,16
49,LAS HERAS,13,Mendoza,2021,4,1,5,65 a 74,36
42,GENERAL ROCA,16,Río Negro,2021,1,1,1,6 a 11 m,14
28,CAPITAL,14,Misiones,2021,2,2,1,6 a 11 m,94
49,CAPITAL,3,Catamarca,2021,11,2,1,< 6 m,70
14,FORMOSA,9,Formosa,2021,1,1,5,65 a 74,6
56,LA CAPITAL,19,San Luis,2021,1,1,2,2 a 4,20
56,LA CAPITAL,19,San Luis,2021,1,2,1,< 6 m,70
14,FORMOSA,9,Formosa,2021,1,2,1,12 a 23 m,4
63,GENERAL PAZ,7,Corrientes,2020,44,1,2,2 a 4,340
21,CHICLIGASTA,24,Tucumán,2020,5,1,1,6 a 11 m,154
35,GARAY,21,Santa Fe,2021,6,3,4,25 a 34,274
126,25 DE MAYO,18,San Juan,2020,50,3,5,65 a 74,714
49,LA COCHA,24,Tucumán,2021,7,3,1,< 6 m,578
119,YERBA BUENA,24,Tucumán,2021,1,1,2,10 a 14,24
70,LOS LAGOS,15,Neuquén,2020,2,1,2,10 a 14,166
112,MONTE CASEROS,7,Corrientes,2021,6,1,5,>= a 75,6
14,DESEADO,20,Santa Cruz,2021,11,2,1,12 a 23 m,8
84,CAPITAL,24,Tucumán,2021,9,3,5,>= a 75,72
28,CAPITAL,18,San Juan,2020,2,1,1,12 a 23 m,110
28,CAPITAL,18,San Juan,2020,2,1,2,5 a 9,236
28,CAPITAL,18,San Juan,2020,2,1,3,20 a 24,164
28,CAPITAL,18,San Juan,2020,2,1,5,65 a 74,772
98,URUGUAY,8,Entre Ríos,2021,3,3,5,65 a 74,224
14,ALBERDI,22,Santiago del Estero,2020,1,1,2,5 a 9,246
49,HUILICHES,15,Neuquén,2020,1,1,3,15 a 19,108
35,CONFLUENCIA,15,Neuquén,2021,10,3,2,2 a 4,152
35,CONFLUENCIA,15,Neuquén,2021,10,3,5,65 a 74,46
42,GENERAL L?PEZ,21,Santa Fe,2021,2,3,1,12 a 23 m,76
42,GENERAL L?PEZ,21,Santa Fe,2021,2,3,2,10 a 14,210
42,GENERAL L?PEZ,21,Santa Fe,2021,2,3,3,20 a 24,88
35,CONFLUENCIA,15,Neuquén,2021,7,3,1,< 6 m,90
35,CONFLUENCIA,15,Neuquén,2021,7,3,3,15 a 19,184
98,TEHUELCHES,5,Chubut,2020,46,1,5,65 a 74,288
35,CONFLUENCIA,15,Neuquén,2021,7,1,1,< 6 m,16
35,PATI?O,9,Formosa,2021,4,1,2,2 a 4,10
84,CAPITAL,24,Tucumán,2021,9,1,1,< 6 m,6
42,CHILECITO,12,La Rioja,2020,2,1,2,2 a 4,948
28,CAPITAL,14,Misiones,2020,2,1,1,6 a 11 m,234
35,FEDERAL,8,Entre Ríos,2021,8,1,5,>= a 75,54
35,FEDERAL,8,Entre Ríos,2021,8,2,1,< 6 m,60
70,MAIP?,13,Mendoza,2021,7,1,3,20 a 24,18
77,LIBERTADOR GRL. SAN MART?N,14,Misiones,2020,49,1,3,15 a 19,524
21,LAISHI,9,Formosa,2021,5,1,1,12 a 23 m,32
105,LOS ANDES,17,Salta,2021,8,3,5,>= a 75,128
7,ATREUC?,11,La Pampa,2021,5,1,5,65 a 74,48
147,ROSARIO DE LERMA,17,Salta,2021,6,1,5,65 a 74,158
49,CAPITAL,3,Catamarca,2020,1,1,1,< 6 m,96
56,GRL. JOS? DE SAN MART?N,17,Salta,2021,7,1,1,< 6 m,66
28,CAPITAL,14,Misiones,2021,8,1,4,25 a 34,514
28,CAPITAL,14,Misiones,2021,8,1,5,65 a 74,390
7,R?O GRANDE,23,Tierra del Fuego,2020,6,3,1,6 a 11 m,30
21,CASTELLANOS,21,Santa Fe,2021,10,1,3,15 a 19,2
42,ELDORADO,14,Misiones,2020,1,1,5,65 a 74,528
70,PILCANIYEU,16,Río Negro,2021,8,1,3,20 a 24,32
77,RAWSON,5,Chubut,2021,7,3,2,5 a 9,104
63,GENERAL G?EMES,4,Chaco,2021,7,1,3,15 a 19,28
42,GENERAL L?PEZ,21,Santa Fe,2021,7,3,5,65 a 74,64
147,SANTA MAR?A,6,Córdoba,2021,7,1,3,15 a 19,52
7,R?O GRANDE,23,Tierra del Fuego,2021,6,1,2,10 a 14,2
1,COMUNA 1,2,CABA,2020,1,1,1,12 a 23 m,196
7,BIEDMA,5,Chubut,2020,4,1,2,2 a 4,62
119,R?O SEGUNDO,6,Córdoba,2021,11,1,2,5 a 9,100
14,USHUAIA,23,Tierra del Fuego,2021,10,3,1,6 a 11 m,2
56,PIRAN?,9,Formosa,2021,6,3,5,65 a 74,30
28,LAGO ARGENTINO,20,Santa Cruz,2020,9,1,1,12 a 23 m,116
91,SAN MART?N,18,San Juan,2021,10,1,2,10 a 14,32
14,USHUAIA,23,Tierra del Fuego,2020,1,1,4,35 a 44,140
21,CAPITAL,7,Corrientes,2020,1,1,3,15 a 19,124
63,LA CAPITAL,21,Santa Fe,2021,6,1,1,6 a 11 m,4
35,CONFLUENCIA,15,Neuquén,2020,8,1,1,12 a 23 m,56
49,CAPITAL,22,Santiago del Estero,2021,1,1,5,>= a 75,36
14,CAPITAL,12,La Rioja,2021,8,2,1,6 a 11 m,112
119,QUEM? QUEM?,11,La Pampa,2020,1,3,1,12 a 23 m,48
49,CAPITAL,22,Santiago del Estero,2021,3,3,1,6 a 11 m,44
14,CAPITAL,12,La Rioja,2020,25,1,3,15 a 19,314
35,CONFLUENCIA,15,Neuquén,2021,11,2,1,12 a 23 m,18
21,CAPITAL,7,Corrientes,2020,25,1,1,6 a 11 m,160
49,CAPITAL,22,Santiago del Estero,2021,3,1,4,25 a 34,68
28,CAPITAL,14,Misiones,2021,5,1,1,6 a 11 m,4
28,CAPITAL,14,Misiones,2021,5,1,2,2 a 4,2
98,URUGUAY,8,Entre Ríos,2021,5,1,3,20 a 24,16
77,RAWSON,18,San Juan,2021,5,1,1,12 a 23 m,14
126,RANCUL,11,La Pampa,2021,5,2,1,< 6 m,34
133,RIVADAVIA,17,Salta,2021,4,1,2,2 a 4,42
12,COMUNA 12,2,CABA,2020,8,1,3,20 a 24,114
49,CAPITAL,3,Catamarca,2020,26,1,2,2 a 4,228
56,LA CAPITAL,19,San Luis,2021,9,1,3,20 a 24,16
49,CAPITAL,22,Santiago del Estero,2021,3,2,1,6 a 11 m,78
14,CUSHAMEN,5,Chubut,2021,5,1,5,>= a 75,20
14,CAPITAL,12,La Rioja,2020,53,1,1,6 a 11 m,308
56,COPO,22,Santiago del Estero,2020,13,1,1,12 a 23 m,102
70,LA PAZ,3,Catamarca,2021,4,1,4,35 a 44,28
21,G?ER AIKE,20,Santa Cruz,2020,26,1,3,20 a 24,146
35,GENERAL PEDERNERA,19,San Luis,2021,3,1,1,12 a 23 m,10
5,COMUNA 5,2,CABA,2021,4,1,1,12 a 23 m,2
105,9 DE JULIO,4,Chaco,2021,1,1,1,12 a 23 m,34
105,MARAC?,11,La Pampa,2021,2,3,2,10 a 14,8
28,CAPITAL,14,Misiones,2021,1,1,3,15 a 19,306
35,BANDA,22,Santiago del Estero,2021,1,1,2,2 a 4,8
42,CHILECITO,12,La Rioja,2021,1,1,5,>= a 75,38
112,YAVI,10,Jujuy,2021,2,1,4,45 a 64,120
21,ESCALANTE,5,Chubut,2021,2,3,1,6 a 11 m,40
35,LEDESMA,10,Jujuy,2021,4,1,5,65 a 74,78
35,FUTALEUF?,5,Chubut,2020,1,1,3,15 a 19,32
14,USHUAIA,23,Tierra del Fuego,2020,4,1,3,15 a 19,34
112,VALLE VIEJO,3,Catamarca,2021,7,1,3,20 a 24,8
84,ROSARIO,21,Santa Fe,2021,1,1,5,65 a 74,18
56,L?CAR,15,Neuquén,2021,5,1,2,5 a 9,6
14,CAPITAL,12,La Rioja,2021,3,1,1,12 a 23 m,12
14,EL CARMEN,10,Jujuy,2021,8,1,3,15 a 19,6
14,CUSHAMEN,5,Chubut,2021,9,1,4,35 a 44,8
147,ROSARIO DE LERMA,17,Salta,2021,3,1,3,15 a 19,12
49,CAPITAL,3,Catamarca,2021,10,1,2,5 a 9,6
21,CAPITAL,7,Corrientes,2021,10,1,2,2 a 4,8
98,SANTA ROSA,3,Catamarca,2021,4,1,5,>= a 75,2
28,HUMAHUACA,10,Jujuy,2021,4,1,2,10 a 14,6
21,CASTELLANOS,21,Santa Fe,2021,10,1,2,10 a 14,6
105,MARAC?,11,La Pampa,2021,6,3,1,12 a 23 m,4
63,CHOYA,22,Santiago del Estero,2021,4,1,3,15 a 19,16
112,MONTE CASEROS,7,Corrientes,2021,7,1,4,35 a 44,34
7,BIEDMA,5,Chubut,2021,9,1,1,< 6 m,2
56,COPO,22,Santiago del Estero,2021,8,1,1,12 a 23 m,4
14,A?ELO,15,Neuquén,2021,11,1,3,20 a 24,6
11,COMUNA 11,2,Buenos Aires,2021,10,1,2,5 a 9,4
7,R?O GRANDE,23,Tierra del Fuego,2021,7,1,5,>= a 75,8
35,FUTALEUF?,5,Chubut,2021,9,1,2,5 a 9,6
98,URUGUAY,8,Entre Ríos,2021,10,1,1,< 6 m,6
7,ATREUC?,11,La Pampa,2021,9,1,2,5 a 9,4
49,CAPITAL,3,Catamarca,2021,1,1,1,6 a 11 m,4
168,SANTO TOM?,7,Corrientes,2021,4,1,3,15 a 19,2
168,SANTO TOM?,7,Corrientes,2021,1,2,1,12 a 23 m,2
7,R?O GRANDE,23,Tierra del Fuego,2021,9,3,2,2 a 4,2
140,SAN FERNANDO,4,Chaco,2018,46,3,1,< 6 m,986
140,SAN FERNANDO,4,Chaco,2018,46,3,2,2 a 4,2229
140,SAN FERNANDO,4,Chaco,2018,46,3,3,15 a 19,1399
21,CHICLIGASTA,24,Tucuman,2018,46,3,4,25 a 34,1569
21,CHICLIGASTA,24,Tucuman,2018,46,1,4,25 a 34,188
21,CHICLIGASTA,24,Tucuman,2018,46,1,5,>= a 75,79
21,CHICLIGASTA,24,Tucuman,2018,46,2,1,< 6 m,1642
0,CIUDAD DE BUENOS AIRES,2,CABA,2018,44,1,2,5 a 9,441
28,CAPITAL,14,Misiones,2018,45,3,2,2 a 4,3405
28,LAGO ARGENTINO,20,Santa Cruz,2018,28,1,3,20 a 24,19
28,LAGO ARGENTINO,20,Santa Cruz,2018,28,1,2,2 a 4,104
28,CAPITAL,17,Salta,2018,18,1,4,45 a 64,333
7,CAPITAL,13,Mendoza,2018,25,1,2,2 a 4,1019
28,CONSTITUCION,21,Santa Fe,2018,22,3,1,< 6 m,318
28,CONSTITUCION,21,Santa Fe,2018,22,3,2,2 a 4,828
28,CONSTITUCION,21,Santa Fe,2018,22,3,3,20 a 24,182
28,CONSTITUCION,21,Santa Fe,2018,22,3,4,25 a 34,388
469,LINCOLN,1,Buenos Aires,2018,28,3,5,65 a 74,1734
490,LOMAS DE ZAMORA,1,Buenos Aires,2018,36,3,1,6 a 11 m,4105
490,LOMAS DE ZAMORA,1,Buenos Aires,2018,36,3,2,2 a 4,9864
490,LOMAS DE ZAMORA,1,Buenos Aires,2018,36,3,4,25 a 34,8058
490,LOMAS DE ZAMORA,1,Buenos Aires,2018,36,2,1,< 6 m,12925
49,LA COCHA,24,Tucuman,2018,38,3,2,2 a 4,576
35,FUTALEUFU,5,Chubut,2018,35,3,2,10 a 14,404
35,FUTALEUFU,5,Chubut,2018,35,3,3,15 a 19,250
0,CIUDAD DE BUENOS AIRES,2,CABA,2018,37,2,1,6 a 11 m,2245
0,CIUDAD DE BUENOS AIRES,2,CABA,2018,37,3,2,2 a 4,1478
826,TRENQUE LAUQUEN,1,Buenos Aires,2018,27,1,4,35 a 44,1253
826,TRENQUE LAUQUEN,1,Buenos Aires,2018,27,1,5,65 a 74,701
0,CIUDAD DE BUENOS AIRES,2,CABA,2018,37,3,4,45 a 64,1370
28,CAPITAL,14,Misiones,2018,45,3,3,15 a 19,1050
28,CAPITAL,14,Misiones,2018,45,3,4,25 a 34,2253
28,CAPITAL,14,Misiones,2018,45,3,5,65 a 74,463
105,SAN JERONIMO,21,Santa Fe,2018,41,3,5,65 a 74,37
105,SAN JERONIMO,21,Santa Fe,2018,41,1,3,20 a 24,37
105,SAN JERONIMO,21,Santa Fe,2018,41,1,4,35 a 44,125
49,LAS HERAS,13,Mendoza,2018,26,3,2,10 a 14,975
49,LAS HERAS,13,Mendoza,2018,26,3,3,15 a 19,574
49,LAS HERAS,13,Mendoza,2018,26,3,4,25 a 34,1339
49,LAS HERAS,13,Mendoza,2018,26,1,1,< 6 m,471
49,LAS HERAS,13,Mendoza,2018,26,1,4,35 a 44,536
49,LAS HERAS,13,Mendoza,2018,26,1,5,65 a 74,217
49,LAS HERAS,13,Mendoza,2018,26,2,1,< 6 m,2282
0,CIUDAD DE BUENOS AIRES,2,CABA,2018,38,1,1,6 a 11 m,221
28,CAPITAL,14,Misiones,2018,38,3,1,12 a 23 m,1318
91,25 DE MAYO,16,Rio Negro,2018,35,3,4,35 a 44,1858
15,CONCORDIA,8,Entre Rios,2018,33,3,5,65 a 74,449
15,CONCORDIA,8,Entre Rios,2018,34,3,2,2 a 4,3349
15,CONCORDIA,8,Entre Rios,2018,34,3,4,25 a 34,2479
15,CONCORDIA,8,Entre Rios,2018,34,2,1,12 a 23 m,1838
15,CONCORDIA,8,Entre Rios,2018,36,3,1,12 a 23 m,1211
15,CONCORDIA,8,Entre Rios,2018,36,3,3,15 a 19,1216
119,RIO SEGUNDO,6,Cordoba,2018,28,3,2,2 a 4,2564
119,RIO SEGUNDO,6,Cordoba,2018,46,3,4,45 a 64,3204
119,RIO SEGUNDO,6,Cordoba,2018,46,1,1,12 a 23 m,360
119,RIO SEGUNDO,6,Cordoba,2018,46,1,2,10 a 14,813
119,RIO SEGUNDO,6,Cordoba,2018,46,1,3,20 a 24,170
63,BALCARCE,1,Buenos Aires,2018,45,3,3,15 a 19,3635
28,LAGO ARGENTINO,20,Santa Cruz,2018,40,3,3,15 a 19,57
14,CRUZ ALTA,24,Tucuman,2018,25,3,1,< 6 m,264
14,CRUZ ALTA,24,Tucuman,2018,25,3,3,15 a 19,676
112,METAN,17,Salta,2018,21,3,3,20 a 24,732
112,METAN,17,Salta,2018,21,3,4,45 a 64,1553
112,METAN,17,Salta,2018,21,1,1,12 a 23 m,298
49,CAPITAL,22,Santiago del Estero,2018,35,3,1,< 6 m,265
119,RIO SEGUNDO,6,Cordoba,2018,37,3,3,15 a 19,1428
119,RIO SEGUNDO,6,Cordoba,2018,37,3,5,65 a 74,591
119,RIO SEGUNDO,6,Cordoba,2018,37,1,4,45 a 64,767
42,GENERAL ROCA,16,Rio Negro,2018,43,2,1,12 a 23 m,683
77,LA CALDERA,17,Salta,2018,39,3,2,10 a 14,1195
77,LA CALDERA,17,Salta,2018,39,2,1,12 a 23 m,2501
63,LA CAPITAL,21,Santa Fe,2018,18,2,1,< 6 m,489
441,LA PLATA,1,Buenos Aires,2018,25,1,1,< 6 m,878
84,PARANA,8,Entre Rios,2018,23,1,4,25 a 34,288
21,BARILOCHE,16,Rio Negro,2018,38,3,2,5 a 9,1318
21,BARILOCHE,16,Rio Negro,2018,38,3,3,20 a 24,637
21,BARILOCHE,16,Rio Negro,2018,38,1,2,2 a 4,240
21,BARILOCHE,16,Rio Negro,2018,38,1,3,20 a 24,35
21,BARILOCHE,16,Rio Negro,2018,38,1,4,25 a 34,259
21,BARILOCHE,16,Rio Negro,2018,38,1,5,65 a 74,185
21,COLON,6,Cordoba,2018,32,2,1,6 a 11 m,2188
14,AVELLANEDA,16,Rio Negro,2018,30,3,5,65 a 74,245
826,TRENQUE LAUQUEN,1,Buenos Aires,2018,37,1,2,2 a 4,1583
826,TRENQUE LAUQUEN,1,Buenos Aires,2018,37,1,3,15 a 19,307
35,CURUZU CUATIA,7,Corrientes,2018,29,3,1,< 6 m,921
35,CURUZU CUATIA,7,Corrientes,2018,29,3,4,25 a 34,1966
42,CHILECITO,12,La Rioja,2018,46,3,2,10 a 14,1282
42,CHILECITO,12,La Rioja,2018,46,3,3,15 a 19,373
42,CHILECITO,12,La Rioja,2018,46,3,4,25 a 34,902
42,CHILECITO,12,La Rioja,2018,46,3,5,65 a 74,163
42,CHILECITO,12,La Rioja,2018,46,1,4,25 a 34,74
42,CHILECITO,12,La Rioja,2018,46,1,5,>= a 75,43
42,CHILECITO,12,La Rioja,2018,46,2,1,12 a 23 m,387
21,GUER AIKE,20,Santa Cruz,2018,20,1,1,12 a 23 m,32
21,GUER AIKE,20,Santa Cruz,2018,20,1,4,25 a 34,90
140,SAN FERNANDO,4,Chaco,2018,39,3,4,35 a 44,2145
140,SAN FERNANDO,4,Chaco,2018,39,3,5,>= a 75,329
140,SAN FERNANDO,4,Chaco,2018,39,2,1,< 6 m,1865
91,PUNILLA,6,Cordoba,2018,33,1,5,65 a 74,377
49,ISCHILIN,6,Cordoba,2018,32,3,1,< 6 m,1005
7,APOSTOLES,14,Misiones,2018,28,2,1,6 a 11 m,584
35,CONFLUENCIA,15,Neuquen,2018,45,3,2,5 a 9,469
35,CONFLUENCIA,15,Neuquen,2018,45,3,3,20 a 24,305
35,CONFLUENCIA,15,Neuquen,2018,45,3,4,25 a 34,994
35,CONFLUENCIA,15,Neuquen,2018,45,3,5,>= a 75,124
35,CONFLUENCIA,15,Neuquen,2018,45,1,2,5 a 9,194
35,CONFLUENCIA,15,Neuquen,2018,45,2,1,6 a 11 m,942
28,CAPITAL,18,San Juan,2018,43,1,4,35 a 44,224
28,CAPITAL,18,San Juan,2018,43,2,1,6 a 11 m,1755
56,GUALEGUAYCHU,8,Entre Rios,2018,25,1,1,6 a 11 m,166
140,ROSARIO DE LA FRONTERA,17,Salta,2018,33,3,5,>= a 75,266
77,RAWSON,5,Chubut,2018,32,2,1,< 6 m,511
35,GENERAL PEDERNERA,19,San Luis,2018,30,3,4,25 a 34,627
35,BANDA,22,Santiago del Estero,2018,38,2,1,< 6 m,2642
7,ADOLFO ALSINA,16,Rio Negro,2018,34,3,1,12 a 23 m,302
49,CAPITAL,22,Santiago del Estero,2018,35,3,2,2 a 4,636
0,CIUDAD DE BUENOS AIRES,2,CABA,2018,38,3,5,65 a 74,471
15,CONCORDIA,8,Entre Rios,2018,28,1,3,20 a 24,56
119,TUNUYAN,13,Mendoza,2018,28,3,5,>= a 75,152
0,CIUDAD DE BUENOS AIRES,2,CABA,2018,37,1,4,45 a 64,230
14,USHUAIA,23,Tierra del Fuego,2018,45,3,2,2 a 4,73
14,USHUAIA,23,Tierra del Fuego,2018,45,1,2,2 a 4,82
14,USHUAIA,23,Tierra del Fuego,2018,45,1,4,35 a 44,46
14,USHUAIA,23,Tierra del Fuego,2018,45,2,1,< 6 m,115
21,CAPITAL,7,Corrientes,2018,46,2,1,6 a 11 m,760
28,FLORENTINO AMEGHINO,5,Chubut,2018,45,3,1,6 a 11 m,76
28,FLORENTINO AMEGHINO,5,Chubut,2018,45,1,4,25 a 34,95
21,CAPITAL,7,Corrientes,2018,32,3,2,2 a 4,2461
21,CAPITAL,7,Corrientes,2018,32,3,3,15 a 19,1030
21,CAPITAL,7,Corrientes,2018,32,3,5,65 a 74,409
0,CIUDAD DE BUENOS AIRES,2,CABA,2018,37,3,3,15 a 19,462
0,CIUDAD DE BUENOS AIRES,2,CABA,2018,36,1,3,20 a 24,32
77,RAWSON,18,San Juan,2018,44,3,2,2 a 4,595
105,SAN RAFAEL,13,Mendoza,2018,26,3,1,12 a 23 m,150
21,CAPITAL,7,Corrientes,2018,32,1,4,35 a 44,115
49,CAPITAL,22,Santiago del Estero,2018,29,1,1,< 6 m,84
49,CAPITAL,22,Santiago del Estero,2018,29,1,2,2 a 4,193
49,CAPITAL,3,Catamarca,2018,35,3,4,45 a 64,971
21,ESCALANTE,5,Chubut,2018,36,1,2,2 a 4,85
21,ESCALANTE,5,Chubut,2018,36,1,3,15 a 19,15
49,CAPITAL,3,Catamarca,2018,44,3,1,< 6 m,720
49,CAPITAL,3,Catamarca,2018,44,3,2,2 a 4,1847
70,GUATRACHE,11,La Pampa,2018,46,3,1,6 a 11 m,41
70,GUATRACHE,11,La Pampa,2018,46,3,2,2 a 4,437
70,GUATRACHE,11,La Pampa,2018,46,3,3,15 a 19,216
98,TEHUELCHES,5,Chubut,2018,38,3,4,25 a 34,682
98,TEHUELCHES,5,Chubut,2018,38,3,5,65 a 74,128
98,TEHUELCHES,5,Chubut,2018,38,1,5,65 a 74,71
77,RAWSON,18,San Juan,2018,45,1,1,6 a 11 m,66
77,RAWSON,18,San Juan,2018,45,1,2,2 a 4,198
77,RAWSON,18,San Juan,2018,45,1,3,15 a 19,31
63,CHOYA,22,Santiago del Estero,2018,37,3,3,15 a 19,302
63,CHOYA,22,Santiago del Estero,2018,37,3,4,25 a 34,600
63,CHOYA,22,Santiago del Estero,2018,37,3,5,65 a 74,88
15,CONCORDIA,8,Entre Rios,2018,29,1,2,2 a 4,267
28,CAPITAL,17,Salta,2018,22,1,2,5 a 9,442
21,CAPITAL,11,La Pampa,2018,37,3,4,25 a 34,668
21,CAPITAL,11,La Pampa,2018,37,3,5,65 a 74,78
21,CAPITAL,11,La Pampa,2018,37,1,1,12 a 23 m,31
21,CAPITAL,11,La Pampa,2018,37,1,2,2 a 4,72
21,CAPITAL,11,La Pampa,2018,37,2,1,< 6 m,598
168,25 DE MAYO,4,Chaco,2018,46,1,4,35 a 44,274
56,LEALES,24,Tucuman,2018,46,3,5,65 a 74,159
